"","CustomerID","Rating","MovieID","MovieTitle","Release Year","weeks_since_first","Length","IMDB_Rating","Action","Animation","Comedy","Drama","Documentary","Romance","Short","Recommended"
"257","2523426",4,"4258","Advise and Consent",1962,276.142857142857,142,7.7,0,0,0,1,0,0,0,"1"
"258","2447272",5,"4258","Advise and Consent",1962,282.714285714286,142,7.7,0,0,0,1,0,0,0,"1"
"259","1434080",4,"4258","Advise and Consent",1962,296,142,7.7,0,0,0,1,0,0,0,"1"
"260","1128079",5,"4258","Advise and Consent",1962,289.142857142857,142,7.7,0,0,0,1,0,0,0,"1"
"261","1386959",3,"1323","Afterglow",1997,234.571428571429,113,6.1,0,0,1,1,0,1,0,"1"
"262","2299951",4,"1323","Afterglow",1997,267.142857142857,113,6.1,0,0,1,1,0,1,0,"1"
"263","1918807",3,"1323","Afterglow",1997,291.571428571429,113,6.1,0,0,1,1,0,1,0,"1"
"264","1436054",3,"1323","Afterglow",1997,296.857142857143,113,6.1,0,0,1,1,0,1,0,"1"
"265","1949399",3,"1323","Afterglow",1997,292.714285714286,113,6.1,0,0,1,1,0,1,0,"1"
"266","1736469",2,"1323","Afterglow",1997,259.285714285714,113,6.1,0,0,1,1,0,1,0,"0"
"267","2073205",3,"1323","Afterglow",1997,259.857142857143,113,6.1,0,0,1,1,0,1,0,"1"
"268","833271",3,"1323","Afterglow",1997,296.285714285714,113,6.1,0,0,1,1,0,1,0,"1"
"269","1678713",2,"1323","Afterglow",1997,261.428571428571,113,6.1,0,0,1,1,0,1,0,"0"
"270","2118268",3,"1323","Afterglow",1997,270.857142857143,113,6.1,0,0,1,1,0,1,0,"1"
"271","1001129",2,"3572","Aftermath: The Remnants of War",2001,250.714285714286,74,8.1,0,0,0,0,1,0,0,"0"
"272","2172829",2,"3572","Aftermath: The Remnants of War",2001,255.142857142857,74,8.1,0,0,0,0,1,0,0,"0"
"273","162616",4,"3572","Aftermath: The Remnants of War",2001,277.142857142857,74,8.1,0,0,0,0,1,0,0,"1"
"274","1779803",2,"3572","Aftermath: The Remnants of War",2001,264.571428571429,74,8.1,0,0,0,0,1,0,0,"0"
"275","1899375",4,"3572","Aftermath: The Remnants of War",2001,310,74,8.1,0,0,0,0,1,0,0,"1"
"276","915726",5,"3572","Aftermath: The Remnants of War",2001,299.428571428571,74,8.1,0,0,0,0,1,0,0,"1"
"277","2002655",3,"3572","Aftermath: The Remnants of War",2001,268.571428571429,74,8.1,0,0,0,0,1,0,0,"1"
"278","1591355",3,"3572","Aftermath: The Remnants of War",2001,277.714285714286,74,8.1,0,0,0,0,1,0,0,"1"
"279","129078",2,"3572","Aftermath: The Remnants of War",2001,304.571428571429,74,8.1,0,0,0,0,1,0,0,"0"
"280","1403217",1,"3572","Aftermath: The Remnants of War",2001,252.142857142857,74,8.1,0,0,0,0,1,0,0,"0"
"281","2314561",3,"4420","Against the Ropes",2004,244.142857142857,111,5.2,0,0,0,1,0,0,0,"1"
"282","377130",4,"4420","Against the Ropes",2004,245.142857142857,111,5.2,0,0,0,1,0,0,0,"1"
"283","2249097",4,"4420","Against the Ropes",2004,247.142857142857,111,5.2,0,0,0,1,0,0,0,"1"
"284","1168733",3,"4420","Against the Ropes",2004,236.714285714286,111,5.2,0,0,0,1,0,0,0,"1"
"285","869097",4,"4420","Against the Ropes",2004,240.714285714286,111,5.2,0,0,0,1,0,0,0,"1"
"286","1683507",4,"4420","Against the Ropes",2004,270.285714285714,111,5.2,0,0,0,1,0,0,0,"1"
"287","1961753",3,"4420","Against the Ropes",2004,280.571428571429,111,5.2,0,0,0,1,0,0,0,"1"
"288","516722",2,"4420","Against the Ropes",2004,266.285714285714,111,5.2,0,0,0,1,0,0,0,"0"
"289","1609675",3,"4420","Against the Ropes",2004,265.142857142857,111,5.2,0,0,0,1,0,0,0,"1"
"290","343903",5,"4420","Against the Ropes",2004,245.714285714286,111,5.2,0,0,0,1,0,0,0,"1"
"291","1447766",3,"1297","Agnes Browne",1999,294.857142857143,92,6,0,0,1,1,0,0,0,"1"
"292","1655627",4,"1297","Agnes Browne",1999,260.571428571429,92,6,0,0,1,1,0,0,0,"1"
"293","252495",4,"1297","Agnes Browne",1999,171.571428571429,92,6,0,0,1,1,0,0,0,"1"
"294","2602667",4,"1297","Agnes Browne",1999,240.428571428571,92,6,0,0,1,1,0,0,0,"1"
"295","707012",4,"1297","Agnes Browne",1999,172.142857142857,92,6,0,0,1,1,0,0,0,"1"
"296","2370887",5,"1297","Agnes Browne",1999,282.428571428571,92,6,0,0,1,1,0,0,0,"1"
"297","1570568",4,"1297","Agnes Browne",1999,171.428571428571,92,6,0,0,1,1,0,0,0,"1"
"298","682803",2,"1297","Agnes Browne",1999,203.285714285714,92,6,0,0,1,1,0,0,0,"0"
"299","581065",4,"1297","Agnes Browne",1999,46.1428571428571,92,6,0,0,1,1,0,0,0,"1"
"300","1376062",3,"1297","Agnes Browne",1999,179.142857142857,92,6,0,0,1,1,0,0,0,"1"
"301","1339577",3,"3072","Aileen Wuornos: The Selling of a Serial Killer",1992,231.428571428571,87,7,0,0,0,0,1,0,0,"1"
"302","2005634",4,"3072","Aileen Wuornos: The Selling of a Serial Killer",1992,233.714285714286,87,7,0,0,0,0,1,0,0,"1"
"303","1703544",3,"3072","Aileen Wuornos: The Selling of a Serial Killer",1992,267.571428571429,87,7,0,0,0,0,1,0,0,"1"
"304","1645069",3,"3072","Aileen Wuornos: The Selling of a Serial Killer",1992,299.142857142857,87,7,0,0,0,0,1,0,0,"1"
"305","2149490",4,"3072","Aileen Wuornos: The Selling of a Serial Killer",1992,263,87,7,0,0,0,0,1,0,0,"1"
"306","2425210",4,"3072","Aileen Wuornos: The Selling of a Serial Killer",1992,238.285714285714,87,7,0,0,0,0,1,0,0,"1"
"307","1314869",3,"3072","Aileen Wuornos: The Selling of a Serial Killer",1992,238.428571428571,87,7,0,0,0,0,1,0,0,"1"
"308","1564585",3,"3072","Aileen Wuornos: The Selling of a Serial Killer",1992,246.142857142857,87,7,0,0,0,0,1,0,0,"1"
"309","304469",3,"3072","Aileen Wuornos: The Selling of a Serial Killer",1992,266.714285714286,87,7,0,0,0,0,1,0,0,"1"
"310","1204433",4,"3072","Aileen Wuornos: The Selling of a Serial Killer",1992,280.142857142857,87,7,0,0,0,0,1,0,0,"1"
"311","2109155",4,"189","Airplane II: The Sequel",1982,229.142857142857,85,5.7,0,0,1,0,0,0,0,"1"
"312","317822",2,"189","Airplane II: The Sequel",1982,241.142857142857,85,5.7,0,0,1,0,0,0,0,"0"
"313","1509767",5,"189","Airplane II: The Sequel",1982,286.142857142857,85,5.7,0,0,1,0,0,0,0,"1"
"314","1744656",3,"189","Airplane II: The Sequel",1982,256.714285714286,85,5.7,0,0,1,0,0,0,0,"1"
"315","1360690",4,"189","Airplane II: The Sequel",1982,285.857142857143,85,5.7,0,0,1,0,0,0,0,"1"
"316","1297347",5,"189","Airplane II: The Sequel",1982,209.285714285714,85,5.7,0,0,1,0,0,0,0,"1"
"317","1473910",4,"189","Airplane II: The Sequel",1982,293.857142857143,85,5.7,0,0,1,0,0,0,0,"1"
"318","1119453",1,"189","Airplane II: The Sequel",1982,225.714285714286,85,5.7,0,0,1,0,0,0,0,"0"
"319","712270",5,"189","Airplane II: The Sequel",1982,226,85,5.7,0,0,1,0,0,0,0,"1"
"320","2118050",4,"189","Airplane II: The Sequel",1982,252.285714285714,85,5.7,0,0,1,0,0,0,0,"1"
"321","600839",1,"1236","Ali G Indahouse",2002,270.428571428571,88,5.8,0,0,1,0,0,0,0,"0"
"322","169683",4,"1236","Ali G Indahouse",2002,257.428571428571,88,5.8,0,0,1,0,0,0,0,"1"
"323","1870474",3,"1236","Ali G Indahouse",2002,254.142857142857,88,5.8,0,0,1,0,0,0,0,"1"
"324","1790158",3,"1236","Ali G Indahouse",2002,304.142857142857,88,5.8,0,0,1,0,0,0,0,"1"
"325","1274815",4,"1236","Ali G Indahouse",2002,297.285714285714,88,5.8,0,0,1,0,0,0,0,"1"
"326","485428",3,"1236","Ali G Indahouse",2002,307.285714285714,88,5.8,0,0,1,0,0,0,0,"1"
"327","1883813",5,"1236","Ali G Indahouse",2002,264.142857142857,88,5.8,0,0,1,0,0,0,0,"1"
"328","360846",1,"1236","Ali G Indahouse",2002,256.142857142857,88,5.8,0,0,1,0,0,0,0,"0"
"329","1535334",3,"1236","Ali G Indahouse",2002,265.285714285714,88,5.8,0,0,1,0,0,0,0,"1"
"330","1820976",5,"1236","Ali G Indahouse",2002,256.285714285714,88,5.8,0,0,1,0,0,0,0,"1"
"331","405658",4,"2632","Alice's Adventures in Wonderland",1972,279.857142857143,95,5.6,0,0,0,0,0,0,0,"1"
"332","1816177",3,"2632","Alice's Adventures in Wonderland",1972,267.428571428571,95,5.6,0,0,0,0,0,0,0,"1"
"333","71435",3,"2632","Alice's Adventures in Wonderland",1972,284.714285714286,95,5.6,0,0,0,0,0,0,0,"1"
"334","1366860",4,"2632","Alice's Adventures in Wonderland",1972,300,95,5.6,0,0,0,0,0,0,0,"1"
"335","789969",3,"2632","Alice's Adventures in Wonderland",1972,272.142857142857,95,5.6,0,0,0,0,0,0,0,"1"
"336","136030",4,"2632","Alice's Adventures in Wonderland",1972,266.428571428571,95,5.6,0,0,0,0,0,0,0,"1"
"337","1885042",4,"2632","Alice's Adventures in Wonderland",1972,275.285714285714,95,5.6,0,0,0,0,0,0,0,"1"
"338","115010",2,"2632","Alice's Adventures in Wonderland",1972,269.285714285714,95,5.6,0,0,0,0,0,0,0,"0"
"339","1567970",3,"2632","Alice's Adventures in Wonderland",1972,259.142857142857,95,5.6,0,0,0,0,0,0,0,"1"
"340","1838864",5,"2632","Alice's Adventures in Wonderland",1972,277.857142857143,95,5.6,0,0,0,0,0,0,0,"1"
"341","1812982",5,"3224","All Quiet on the Western Front",1930,151.857142857143,147,8.2,1,0,0,1,0,0,0,"1"
"342","1972447",4,"3224","All Quiet on the Western Front",1930,252.714285714286,147,8.2,1,0,0,1,0,0,0,"1"
"343","2452707",3,"3224","All Quiet on the Western Front",1930,307.142857142857,147,8.2,1,0,0,1,0,0,0,"1"
"344","2260832",3,"3224","All Quiet on the Western Front",1930,232.714285714286,147,8.2,1,0,0,1,0,0,0,"1"
"345","1339855",5,"3224","All Quiet on the Western Front",1930,275.428571428571,147,8.2,1,0,0,1,0,0,0,"1"
"346","1742805",3,"3224","All Quiet on the Western Front",1930,262.428571428571,147,8.2,1,0,0,1,0,0,0,"1"
"347","1480816",3,"3224","All Quiet on the Western Front",1930,282.571428571429,147,8.2,1,0,0,1,0,0,0,"1"
"348","699305",5,"3224","All Quiet on the Western Front",1930,247.142857142857,147,8.2,1,0,0,1,0,0,0,"1"
"349","80445",3,"3224","All Quiet on the Western Front",1930,256.428571428571,147,8.2,1,0,0,1,0,0,0,"1"
"350","2199474",5,"3224","All Quiet on the Western Front",1930,245.857142857143,147,8.2,1,0,0,1,0,0,0,"1"
"351","1113338",4,"2182","All the Pretty Horses",2000,182.857142857143,116,5.6,0,0,0,1,0,0,0,"1"
"352","1422763",4,"2182","All the Pretty Horses",2000,273.142857142857,116,5.6,0,0,0,1,0,0,0,"1"
"353","17128",4,"2182","All the Pretty Horses",2000,143.714285714286,116,5.6,0,0,0,1,0,0,0,"1"
"354","2581467",3,"2182","All the Pretty Horses",2000,296.285714285714,116,5.6,0,0,0,1,0,0,0,"1"
"355","943129",2,"2182","All the Pretty Horses",2000,183.857142857143,116,5.6,0,0,0,1,0,0,0,"0"
"356","1275275",2,"2182","All the Pretty Horses",2000,187.142857142857,116,5.6,0,0,0,1,0,0,0,"0"
"357","1268606",2,"2182","All the Pretty Horses",2000,106.285714285714,116,5.6,0,0,0,1,0,0,0,"0"
"358","1498913",2,"2182","All the Pretty Horses",2000,305.142857142857,116,5.6,0,0,0,1,0,0,0,"0"
"359","541796",3,"2182","All the Pretty Horses",2000,293.714285714286,116,5.6,0,0,0,1,0,0,0,"1"
"360","1113902",2,"2182","All the Pretty Horses",2000,258.857142857143,116,5.6,0,0,0,1,0,0,0,"0"
"361","503235",1,"4052","All the Queen's Men",2001,217.571428571429,105,5,1,0,1,1,0,0,0,"0"
"362","1913520",3,"4052","All the Queen's Men",2001,206,105,5,1,0,1,1,0,0,0,"1"
"363","2447256",2,"4052","All the Queen's Men",2001,212.142857142857,105,5,1,0,1,1,0,0,0,"0"
"364","952156",3,"4052","All the Queen's Men",2001,221.571428571429,105,5,1,0,1,1,0,0,0,"1"
"365","1338823",3,"4052","All the Queen's Men",2001,221.285714285714,105,5,1,0,1,1,0,0,0,"1"
"366","469137",1,"4052","All the Queen's Men",2001,202.571428571429,105,5,1,0,1,1,0,0,0,"0"
"367","137253",5,"4052","All the Queen's Men",2001,310.285714285714,105,5,1,0,1,1,0,0,0,"1"
"368","1717562",2,"4052","All the Queen's Men",2001,247.857142857143,105,5,1,0,1,1,0,0,0,"0"
"369","593252",1,"4052","All the Queen's Men",2001,211.142857142857,105,5,1,0,1,1,0,0,0,"0"
"370","551784",3,"4052","All the Queen's Men",2001,208.142857142857,105,5,1,0,1,1,0,0,0,"1"
"371","1191964",3,"1011","All the Right Moves",1983,108.142857142857,91,5.7,0,0,0,1,0,1,0,"1"
"372","1374905",3,"1011","All the Right Moves",1983,274.142857142857,91,5.7,0,0,0,1,0,1,0,"1"
"373","2110645",4,"1011","All the Right Moves",1983,120.857142857143,91,5.7,0,0,0,1,0,1,0,"1"
"374","1246772",2,"1011","All the Right Moves",1983,261.142857142857,91,5.7,0,0,0,1,0,1,0,"0"
"375","2319506",5,"1011","All the Right Moves",1983,122.428571428571,91,5.7,0,0,0,1,0,1,0,"1"
"376","308687",3,"1011","All the Right Moves",1983,304.285714285714,91,5.7,0,0,0,1,0,1,0,"1"
"377","775171",4,"1011","All the Right Moves",1983,158.428571428571,91,5.7,0,0,0,1,0,1,0,"1"
"378","2010309",4,"1011","All the Right Moves",1983,286.714285714286,91,5.7,0,0,0,1,0,1,0,"1"
"379","66245",3,"1011","All the Right Moves",1983,266.714285714286,91,5.7,0,0,0,1,0,1,0,"1"
"380","477158",2,"1011","All the Right Moves",1983,189,91,5.7,0,0,0,1,0,1,0,"0"
"381","314418",3,"2391","Along Came Polly",2004,232.142857142857,90,5.8,0,0,1,0,0,1,0,"1"
"382","1649290",3,"2391","Along Came Polly",2004,288,90,5.8,0,0,1,0,0,1,0,"1"
"383","1804712",3,"2391","Along Came Polly",2004,279.285714285714,90,5.8,0,0,1,0,0,1,0,"1"
"384","7652",4,"2391","Along Came Polly",2004,239.142857142857,90,5.8,0,0,1,0,0,1,0,"1"
"385","1100487",4,"2391","Along Came Polly",2004,294.857142857143,90,5.8,0,0,1,0,0,1,0,"1"
"386","549199",4,"2391","Along Came Polly",2004,243.571428571429,90,5.8,0,0,1,0,0,1,0,"1"
"387","245712",3,"2391","Along Came Polly",2004,240.857142857143,90,5.8,0,0,1,0,0,1,0,"1"
"388","1643912",3,"2391","Along Came Polly",2004,266.285714285714,90,5.8,0,0,1,0,0,1,0,"1"
"389","638476",2,"2391","Along Came Polly",2004,285.428571428571,90,5.8,0,0,1,0,0,1,0,"0"
"390","143127",3,"2391","Along Came Polly",2004,294.285714285714,90,5.8,0,0,1,0,0,1,0,"1"
"391","1792741",3,"1514","Amazon Women on the Moon",1987,191.142857142857,85,5.6,0,0,1,0,0,0,0,"1"
"392","125765",1,"1514","Amazon Women on the Moon",1987,225.142857142857,85,5.6,0,0,1,0,0,0,0,"0"
"393","1179769",4,"1514","Amazon Women on the Moon",1987,191.571428571429,85,5.6,0,0,1,0,0,0,0,"1"
"394","2614119",4,"1514","Amazon Women on the Moon",1987,190.571428571429,85,5.6,0,0,1,0,0,0,0,"1"
"395","2496492",4,"1514","Amazon Women on the Moon",1987,209.857142857143,85,5.6,0,0,1,0,0,0,0,"1"
"396","164595",3,"1514","Amazon Women on the Moon",1987,208.857142857143,85,5.6,0,0,1,0,0,0,0,"1"
"397","1839328",3,"1514","Amazon Women on the Moon",1987,284.571428571429,85,5.6,0,0,1,0,0,0,0,"1"
"398","751145",3,"1514","Amazon Women on the Moon",1987,203,85,5.6,0,0,1,0,0,0,0,"1"
"399","330922",3,"1514","Amazon Women on the Moon",1987,307.714285714286,85,5.6,0,0,1,0,0,0,0,"1"
"400","563965",2,"1514","Amazon Women on the Moon",1987,311.142857142857,85,5.6,0,0,1,0,0,0,0,"0"
"401","900145",3,"2499","America's Sweethearts",2001,179.714285714286,102,5.8,0,0,1,0,0,1,0,"1"
"402","1229955",3,"2499","America's Sweethearts",2001,209.571428571429,102,5.8,0,0,1,0,0,1,0,"1"
"403","1359523",2,"2499","America's Sweethearts",2001,196.571428571429,102,5.8,0,0,1,0,0,1,0,"0"
"404","587937",2,"2499","America's Sweethearts",2001,260.285714285714,102,5.8,0,0,1,0,0,1,0,"0"
"405","1982448",2,"2499","America's Sweethearts",2001,209.142857142857,102,5.8,0,0,1,0,0,1,0,"0"
"406","1251386",2,"2499","America's Sweethearts",2001,207.285714285714,102,5.8,0,0,1,0,0,1,0,"0"
"407","655818",3,"2499","America's Sweethearts",2001,256.571428571429,102,5.8,0,0,1,0,0,1,0,"1"
"408","1145152",3,"2499","America's Sweethearts",2001,166.428571428571,102,5.8,0,0,1,0,0,1,0,"1"
"409","1230594",4,"2499","America's Sweethearts",2001,105.428571428571,102,5.8,0,0,1,0,0,1,0,"1"
"410","1804938",2,"2499","America's Sweethearts",2001,281.857142857143,102,5.8,0,0,1,0,0,1,0,"0"
"411","2610960",5,"571","American Beauty",1999,282.714285714286,121,8.5,0,0,0,1,0,0,0,"1"
"412","897102",5,"571","American Beauty",1999,79.1428571428571,121,8.5,0,0,0,1,0,0,0,"1"
"413","1922281",4,"571","American Beauty",1999,101.142857142857,121,8.5,0,0,0,1,0,0,0,"1"
"414","1537902",5,"571","American Beauty",1999,249.714285714286,121,8.5,0,0,0,1,0,0,0,"1"
"415","1027307",5,"571","American Beauty",1999,173.285714285714,121,8.5,0,0,0,1,0,0,0,"1"
"416","1934826",3,"571","American Beauty",1999,265.571428571429,121,8.5,0,0,0,1,0,0,0,"1"
"417","530775",5,"571","American Beauty",1999,93.1428571428571,121,8.5,0,0,0,1,0,0,0,"1"
"418","1174634",3,"571","American Beauty",1999,273.428571428571,121,8.5,0,0,0,1,0,0,0,"1"
"419","786659",3,"571","American Beauty",1999,187.714285714286,121,8.5,0,0,0,1,0,0,0,"1"
"420","788865",5,"571","American Beauty",1999,144.428571428571,121,8.5,0,0,0,1,0,0,0,"1"
"421","508615",3,"2589","American Gun",2002,214.142857142857,89,6,0,0,0,1,0,0,0,"1"
"422","230866",4,"2589","American Gun",2002,262.428571428571,89,6,0,0,0,1,0,0,0,"1"
"423","1454098",3,"2589","American Gun",2002,216,89,6,0,0,0,1,0,0,0,"1"
"424","999292",3,"2589","American Gun",2002,215.714285714286,89,6,0,0,0,1,0,0,0,"1"
"425","968876",4,"2589","American Gun",2002,268.857142857143,89,6,0,0,0,1,0,0,0,"1"
"426","1936049",4,"2589","American Gun",2002,237.857142857143,89,6,0,0,0,1,0,0,0,"1"
"427","1310896",4,"2589","American Gun",2002,263.571428571429,89,6,0,0,0,1,0,0,0,"1"
"428","413166",3,"2589","American Gun",2002,243.714285714286,89,6,0,0,0,1,0,0,0,"1"
"429","387418",1,"2589","American Gun",2002,213,89,6,0,0,0,1,0,0,0,"0"
"430","683661",3,"2589","American Gun",2002,249.714285714286,89,6,0,0,0,1,0,0,0,"1"
"431","158244",3,"785","American Pop",1981,254.714285714286,96,6.1,0,1,0,1,0,0,0,"1"
"432","1373764",3,"785","American Pop",1981,286.428571428571,96,6.1,0,1,0,1,0,0,0,"1"
"433","119596",3,"785","American Pop",1981,306.285714285714,96,6.1,0,1,0,1,0,0,0,"1"
"434","1232574",5,"785","American Pop",1981,225.285714285714,96,6.1,0,1,0,1,0,0,0,"1"
"435","2247790",5,"785","American Pop",1981,283.285714285714,96,6.1,0,1,0,1,0,0,0,"1"
"436","953110",5,"785","American Pop",1981,293,96,6.1,0,1,0,1,0,0,0,"1"
"437","714757",3,"785","American Pop",1981,238.428571428571,96,6.1,0,1,0,1,0,0,0,"1"
"438","1422584",4,"785","American Pop",1981,285,96,6.1,0,1,0,1,0,0,0,"1"
"439","1513237",2,"785","American Pop",1981,6.42857142857143,96,6.1,0,1,0,1,0,0,0,"0"
"440","836806",1,"785","American Pop",1981,271.285714285714,96,6.1,0,1,0,1,0,0,0,"0"
"441","1856071",5,"4109","American Psycho",2000,265.285714285714,102,6.8,0,0,0,1,0,0,0,"1"
"442","2359482",5,"4109","American Psycho",2000,193.428571428571,102,6.8,0,0,0,1,0,0,0,"1"
"443","910074",2,"4109","American Psycho",2000,132.714285714286,102,6.8,0,0,0,1,0,0,0,"0"
"444","1806407",2,"4109","American Psycho",2000,259.571428571429,102,6.8,0,0,0,1,0,0,0,"0"
"445","626120",2,"4109","American Psycho",2000,141.428571428571,102,6.8,0,0,0,1,0,0,0,"0"
"446","2419007",3,"4109","American Psycho",2000,240.857142857143,102,6.8,0,0,0,1,0,0,0,"1"
"447","92386",5,"4109","American Psycho",2000,159.142857142857,102,6.8,0,0,0,1,0,0,0,"1"
"448","655297",2,"4109","American Psycho",2000,246,102,6.8,0,0,0,1,0,0,0,"0"
"449","1445117",5,"4109","American Psycho",2000,278.857142857143,102,6.8,0,0,0,1,0,0,0,"1"
"450","2631668",3,"4109","American Psycho",2000,273.714285714286,102,6.8,0,0,0,1,0,0,0,"1"
"451","1042086",4,"1561","American Wedding",2003,265.142857142857,103,6.3,0,0,1,0,0,0,0,"1"
"452","808145",2,"1561","American Wedding",2003,229.428571428571,103,6.3,0,0,1,0,0,0,0,"0"
"453","2314299",3,"1561","American Wedding",2003,274.285714285714,103,6.3,0,0,1,0,0,0,0,"1"
"454","1794320",3,"1561","American Wedding",2003,300.714285714286,103,6.3,0,0,1,0,0,0,0,"1"
"455","1280225",5,"1561","American Wedding",2003,305.714285714286,103,6.3,0,0,1,0,0,0,0,"1"
"456","896141",3,"1561","American Wedding",2003,305.571428571429,103,6.3,0,0,1,0,0,0,0,"1"
"457","1601275",4,"1561","American Wedding",2003,219.285714285714,103,6.3,0,0,1,0,0,0,0,"1"
"458","186604",2,"1561","American Wedding",2003,253.428571428571,103,6.3,0,0,1,0,0,0,0,"0"
"459","1984504",3,"1561","American Wedding",2003,208.857142857143,103,6.3,0,0,1,0,0,0,0,"1"
"460","2076092",5,"1561","American Wedding",2003,301.857142857143,103,6.3,0,0,1,0,0,0,0,"1"
"461","1269699",5,"2055","Andaz Apna Apna",1994,230.571428571429,160,7.4,0,0,1,0,0,0,0,"1"
"462","1287454",1,"2055","Andaz Apna Apna",1994,176.142857142857,160,7.4,0,0,1,0,0,0,0,"0"
"463","1165450",2,"2055","Andaz Apna Apna",1994,237.571428571429,160,7.4,0,0,1,0,0,0,0,"0"
"464","1664010",5,"2055","Andaz Apna Apna",1994,300.571428571429,160,7.4,0,0,1,0,0,0,0,"1"
"465","1960208",5,"2055","Andaz Apna Apna",1994,294.142857142857,160,7.4,0,0,1,0,0,0,0,"1"
"466","1352747",1,"2055","Andaz Apna Apna",1994,219.714285714286,160,7.4,0,0,1,0,0,0,0,"0"
"467","1213307",5,"2055","Andaz Apna Apna",1994,303,160,7.4,0,0,1,0,0,0,0,"1"
"468","1952961",3,"2055","Andaz Apna Apna",1994,303.428571428571,160,7.4,0,0,1,0,0,0,0,"1"
"469","1923968",4,"2055","Andaz Apna Apna",1994,269.285714285714,160,7.4,0,0,1,0,0,0,0,"1"
"470","2248627",2,"2055","Andaz Apna Apna",1994,273.428571428571,160,7.4,0,0,1,0,0,0,0,"0"
"471","1762208",2,"3056","Android",1983,272.142857142857,80,5.5,0,0,0,0,0,0,0,"0"
"472","1257454",3,"3056","Android",1983,247.428571428571,80,5.5,0,0,0,0,0,0,0,"1"
"473","74122",2,"3056","Android",1983,251.857142857143,80,5.5,0,0,0,0,0,0,0,"0"
"474","1886161",4,"3056","Android",1983,302.857142857143,80,5.5,0,0,0,0,0,0,0,"1"
"475","525356",3,"3056","Android",1983,269.428571428571,80,5.5,0,0,0,0,0,0,0,"1"
"476","1850615",5,"3056","Android",1983,300.714285714286,80,5.5,0,0,0,0,0,0,0,"1"
"477","1114324",3,"3056","Android",1983,272,80,5.5,0,0,0,0,0,0,0,"1"
"478","1664010",3,"3056","Android",1983,301.142857142857,80,5.5,0,0,0,0,0,0,0,"1"
"479","369379",2,"3056","Android",1983,255,80,5.5,0,0,0,0,0,0,0,"0"
"480","376576",1,"3056","Android",1983,275.142857142857,80,5.5,0,0,0,0,0,0,0,"0"
"481","1498236",5,"1749","Angel and the Badman",1947,302.714285714286,100,6.6,0,0,0,0,0,1,0,"1"
"482","2428864",5,"1749","Angel and the Badman",1947,309.857142857143,100,6.6,0,0,0,0,0,1,0,"1"
"483","1026368",4,"1749","Angel and the Badman",1947,192.285714285714,100,6.6,0,0,0,0,0,1,0,"1"
"484","1612901",3,"1749","Angel and the Badman",1947,294.571428571429,100,6.6,0,0,0,0,0,1,0,"1"
"485","545026",4,"1749","Angel and the Badman",1947,262.571428571429,100,6.6,0,0,0,0,0,1,0,"1"
"486","951906",4,"1749","Angel and the Badman",1947,305.714285714286,100,6.6,0,0,0,0,0,1,0,"1"
"487","2439493",1,"1749","Angel and the Badman",1947,156.571428571429,100,6.6,0,0,0,0,0,1,0,"0"
"488","1331887",3,"1749","Angel and the Badman",1947,117.428571428571,100,6.6,0,0,0,0,0,1,0,"1"
"489","1663888",3,"1749","Angel and the Badman",1947,200.857142857143,100,6.6,0,0,0,0,0,1,0,"1"
"490","830971",4,"1749","Angel and the Badman",1947,280.571428571429,100,6.6,0,0,0,0,0,1,0,"1"
"491","807586",4,"691","Angel's Dance",1999,184.285714285714,101,5.8,1,0,1,0,0,0,0,"1"
"492","387383",3,"691","Angel's Dance",1999,196,101,5.8,1,0,1,0,0,0,0,"1"
"493","2248080",2,"691","Angel's Dance",1999,32.8571428571429,101,5.8,1,0,1,0,0,0,0,"0"
"494","864172",3,"691","Angel's Dance",1999,232.571428571429,101,5.8,1,0,1,0,0,0,0,"1"
"495","1441563",3,"691","Angel's Dance",1999,21.4285714285714,101,5.8,1,0,1,0,0,0,0,"1"
"496","760211",5,"691","Angel's Dance",1999,234.428571428571,101,5.8,1,0,1,0,0,0,0,"1"
"497","1902838",2,"691","Angel's Dance",1999,5.57142857142857,101,5.8,1,0,1,0,0,0,0,"0"
"498","2553056",2,"691","Angel's Dance",1999,178.857142857143,101,5.8,1,0,1,0,0,0,0,"0"
"499","1612795",5,"691","Angel's Dance",1999,230.285714285714,101,5.8,1,0,1,0,0,0,0,"1"
